student,currProb,course,session,priorTutorAction,reward,cumul_symbolicRepresentationCount,SeenWEinLevel,probIndexPSinLevel,hintCount,cumul_SystemInfoHintCount,ruleScoreCOM,NewLevel,PreviousStepClickCountWE
00d7-F14,1.0.4.0,226-002-BARNES-F14,5,PS,-53.28947368,0,0,2,0,18,0,0,0
00d7-F14,2.1.1.0,226-002-BARNES-F14,6,PS,0.0,1,0,0,21,0,0,1,0
00d7-F14,2.1.2.0,226-002-BARNES-F14,6,WE,0.0,2,1,1,0,0,0,0,0
00d7-F14,2.1.3.0,226-002-BARNES-F14,6,PS,45.39031402,3,0,1,0,0,0,0,0
00d7-F14,3.1.1.0,226-002-BARNES-F14,6,WE,0.0,1,1,0,0,0,0,1,0
00d7-F14,3.1.2.0,226-002-BARNES-F14,6,PS,0.0,2,0,0,32,0,0,0,0
00d7-F14,3.1.3.0,226-002-BARNES-F14,6,PS,-52.10084034,3,0,2,0,0,0,0,0
00d7-F14,4.-1.1.0,226-002-BARNES-F14,6,PS,0.0,1,0,0,3,0,0,1,0
00d7-F14,4.-1.1.1,226-002-BARNES-F14,6,PS,0.0,2,0,0,28,0,0,0,0
00d7-F14,4.-1.2.0,226-002-BARNES-F14,6,WE,0.0,3,1,1,0,0,0,0,0
00d7-F14,4.-1.3.0,226-002-BARNES-F14,6,WE,0.0,4,1,1,0,0,0,0,0
00d7-F14,4.-1.4.0,226-002-BARNES-F14,6,PS,-40.0,5,0,1,0,0,0,0,0
00d7-F14,5.1.1.0,226-002-BARNES-F14,6,WE,0.0,1,1,0,0,0,0,1,0
00d7-F14,5.1.2.0,226-002-BARNES-F14,6,WE,0.0,2,1,0,0,0,0,0,0
00d7-F14,5.1.3.0,226-002-BARNES-F14,6,PS,43.8277512,3,0,0,0,0,0,0,0
00d7-F14,6.-1.1.0,226-002-BARNES-F14,6,PS,0.0,1,0,0,19,0,0,1,0
00d7-F14,6.-1.1.1,226-002-BARNES-F14,6,PS,0.0,2,0,0,12,0,0,0,0
00d7-F14,6.-1.2.0,226-002-BARNES-F14,6,WE,0.0,3,1,1,0,0,0,0,0
00d7-F14,6.-1.3.0,226-002-BARNES-F14,6,PS,0.0,4,0,1,8,0,0,0,0
00d7-F14,6.-1.4.0,226-002-BARNES-F14,6,PS,0.0,5,0,3,0,0,0,0,0
00d7-F14,6.-1.4.0,226-002-BARNES-F14,6,PS,50.22630286,7,0,3,0,0,0,0,0
00d8-F14,1.0.1.0,226-002-BARNES-F14,1,WE,0.0,1,1,0,0,0,0,1,0
00d8-F14,1.0.2.0,226-002-BARNES-F14,1,WE,0.0,2,1,0,0,0,0,0,0
00d8-F14,1.0.3.0,226-002-BARNES-F14,1,PS,0.0,2,0,0,5,0,0,0,0
00d8-F14,1.0.4.0,226-002-BARNES-F14,2,PS,-17.76315789,2,0,3,0,0,0,0,0
00d8-F14,2.1.1.0,226-002-BARNES-F14,2,WE,0.0,1,1,0,0,0,0,1,0
00d8-F14,2.1.2.0,226-002-BARNES-F14,2,PS,0.0,2,0,0,10,2,0,0,0
00d8-F14,2.1.3.0,226-002-BARNES-F14,2,PS,85.49425033,3,0,2,0,2,0,0,0
00d8-F14,3.1.1.0,226-002-BARNES-F14,2,PS,0.0,1,0,0,0,0,0,1,0
00d8-F14,3.1.2.0,226-002-BARNES-F14,2,WE,0.0,2,1,1,0,0,0,0,2
00d8-F14,3.1.3.0,226-002-BARNES-F14,2,PS,-86.95439341,2,0,1,0,0,0,0,0
00d8-F14,4.1.1.0,226-002-BARNES-F14,2,WE,0.0,1,1,0,0,0,0,1,0
00d8-F14,4.1.2.0,226-002-BARNES-F14,2,PS,0.0,2,0,0,5,0,0,0,0
00d8-F14,4.1.3.0,226-002-BARNES-F14,2,PS,40.47330097,3,0,0,0,0,0,0,0
00d8-F14,5.1.1.0,226-002-BARNES-F14,2,PS,0.0,1,0,0,1,0,0,1,0
00d8-F14,5.1.2.0,226-002-BARNES-F14,2,WE,0.0,2,1,1,0,0,0,0,0
00d8-F14,5.1.3.0,226-002-BARNES-F14,2,PS,78.75,3,0,1,0,0,0,0,0
00d8-F14,6.1.1.0,226-002-BARNES-F14,2,PS,0.0,1,0,0,0,0,0,1,0
00d8-F14,6.1.2.0,226-002-BARNES-F14,2,WE,0.0,2,1,1,0,0,0,0,0
00d8-F14,6.1.3.0,226-002-BARNES-F14,2,PS,-28.22429907,4,0,1,0,0,0,0,0
00d9-F14,1.0.1.0,226-002-BARNES-F14,1,PS,0.0,1,0,0,0,0,0,1,0
00d9-F14,1.0.2.0,226-002-BARNES-F14,1,PS,0.0,2,0,1,0,0,0,0,0
00d9-F14,1.0.3.0,226-002-BARNES-F14,1,WE,0.0,3,1,2,0,0,0,0,0
00d9-F14,1.0.4.0,226-002-BARNES-F14,1,PS,40.78947368,4,0,2,0,0,0,0,0
00d9-F14,2.1.1.0,226-002-BARNES-F14,1,WE,0.0,1,1,0,0,0,0,1,2
00d9-F14,2.1.2.0,226-002-BARNES-F14,1,WE,0.0,2,1,0,0,0,0,0,2
00d9-F14,2.1.3.0,226-002-BARNES-F14,1,PS,-31.04157452,3,0,0,0,0,0,0,0
00d9-F14,3.1.1.0,226-002-BARNES-F14,2,PS,0.0,1,0,0,10,0,0,1,0
00d9-F14,3.1.2.0,226-002-BARNES-F14,2,WE,0.0,2,1,0,0,0,0,0,2
00d9-F14,3.1.3.0,226-002-BARNES-F14,2,PS,0.0,3,0,0,0,0,0,0,0
00d9-F14,3.1.1.0,226-002-BARNES-F14,2,PS,0.0,4,0,3,3,0,0,0,0
00d9-F14,3.-1.1.0,226-002-BARNES-F14,2,PS,0.0,4,0,3,1,0,0,0,0
00d9-F14,3.-1.4.0,226-002-BARNES-F14,2,PS,-20.29734971,4,0,1,0,0,0,0,0
00d9-F14,4.1.1.0,226-002-BARNES-F14,2,WE,0.0,1,1,0,0,0,0,1,0
00d9-F14,4.1.2.0,226-002-BARNES-F14,2,WE,0.0,2,1,0,0,0,0,0,0
00d9-F14,4.1.3.0,226-002-BARNES-F14,2,PS,110.54945049999999,3,0,0,0,0,0,0,0
00d9-F14,5.1.1.0,226-002-BARNES-F14,2,WE,0.0,1,1,0,0,0,0,1,0
00d9-F14,5.1.2.0,226-002-BARNES-F14,2,PS,0.0,2,0,0,0,0,0,0,0
00d9-F14,5.1.3.0,226-002-BARNES-F14,2,PS,0.0,3,0,2,0,0,0,0,0
00d9-F14,5.-1.3.0,226-002-BARNES-F14,2,PS,0.0,4,0,2,0,0,0,0,0
00d9-F14,5.-1.4.0,226-002-BARNES-F14,2,PS,-85.0,5,0,3,0,0,0,0,0
00d9-F14,6.1.1.0,226-002-BARNES-F14,2,PS,0.0,1,0,0,0,0,0,1,0
00d9-F14,6.1.2.0,226-002-BARNES-F14,2,WE,0.0,2,1,1,0,0,0,0,0
00d9-F14,6.1.3.0,226-002-BARNES-F14,2,PS,85.0,3,0,1,0,0,0,0,0
00db-F14,1.0.1.0,226-002-BARNES-F14,1,WE,0.0,0,1,0,0,4,0,1,0
00db-F14,1.0.2.0,226-002-BARNES-F14,1,PS,0.0,0,0,0,4,7,0,0,0
00db-F14,1.0.3.0,226-002-BARNES-F14,3,WE,0.0,0,1,2,0,7,0,0,1
00db-F14,1.0.4.0,226-002-BARNES-F14,3,PS,-65.13157895,0,0,2,0,7,0,0,0
00db-F14,2.1.1.0,226-002-BARNES-F14,4,WE,0.0,1,1,0,0,0,0,1,0
00db-F14,2.1.2.0,226-002-BARNES-F14,4,WE,0.0,2,1,0,0,0,0,0,2
00db-F14,2.1.3.0,226-002-BARNES-F14,4,PS,27.82065458,3,0,0,0,0,0,0,0
00db-F14,3.1.1.0,226-002-BARNES-F14,4,PS,0.0,1,0,0,2,0,0,1,0
00db-F14,3.1.2.0,226-002-BARNES-F14,5,WE,0.0,2,1,1,0,0,0,0,0
00db-F14,3.1.3.0,226-002-BARNES-F14,5,PS,29.73810884,3,0,1,0,0,0,0,0
00db-F14,4.1.1.0,226-002-BARNES-F14,5,PS,0.0,1,0,0,0,0,0,1,0
00db-F14,4.1.2.0,226-002-BARNES-F14,5,WE,0.0,2,1,1,0,0,0,0,0
00db-F14,4.1.3.0,226-002-BARNES-F14,5,PS,-37.24861304,3,0,1,0,0,0,0,0
00db-F14,5.1.1.0,226-002-BARNES-F14,5,PS,0.0,1,0,0,2,0,0,1,0
00db-F14,5.1.2.0,226-002-BARNES-F14,5,WE,0.0,2,1,1,0,0,0,0,5
00db-F14,5.1.3.0,226-002-BARNES-F14,5,PS,144.8214286,3,0,1,0,0,0,0,0
00db-F14,6.1.1.0,226-002-BARNES-F14,5,WE,0.0,1,1,0,0,0,0,1,0
00db-F14,6.1.2.0,226-002-BARNES-F14,5,PS,0.0,2,0,0,0,0,0,0,0
00db-F14,6.1.3.0,226-002-BARNES-F14,5,PS,-65.60747664,4,0,2,0,0,0,0,0
00dc-F14,1.0.1.0,226-002-BARNES-F14,1,PS,0.0,0,0,0,10,0,0,1,0
00dc-F14,1.0.2.0,226-002-BARNES-F14,1,PS,0.0,0,0,1,2,0,0,0,0
00dc-F14,1.0.3.0,226-002-BARNES-F14,1,WE,0.0,0,1,2,0,0,0,0,0
00dc-F14,1.0.4.0,226-002-BARNES-F14,1,PS,-43.42105263,0,0,2,0,0,0,0,0
00dc-F14,2.1.1.0,226-002-BARNES-F14,1,PS,0.0,1,0,0,6,0,0,1,0
00dc-F14,2.1.2.0,226-002-BARNES-F14,1,WE,0.0,2,1,1,0,0,0,0,0
00dc-F14,2.1.3.0,226-002-BARNES-F14,1,PS,35.52189297,3,0,1,0,0,0,0,0
00dc-F14,3.1.1.0,226-002-BARNES-F14,1,WE,0.0,1,1,0,0,0,0,1,0
00dc-F14,3.1.2.0,226-002-BARNES-F14,1,PS,0.0,2,0,0,2,0,0,0,0
00dc-F14,3.1.3.0,226-002-BARNES-F14,1,PS,-40.4503549,3,0,2,0,0,0,0,0
00dc-F14,4.1.1.0,226-002-BARNES-F14,1,WE,0.0,1,1,0,0,0,0,1,0
00dc-F14,4.1.2.0,226-002-BARNES-F14,1,WE,0.0,2,1,0,0,0,0,0,0
00dc-F14,4.1.3.0,226-002-BARNES-F14,1,PS,0.0,3,0,0,0,0,0,0,0
00dc-F14,4.-1.3.0,226-002-BARNES-F14,1,PS,0.0,4,0,0,6,0,0,0,0
00dc-F14,4.-1.3.1,226-002-BARNES-F14,1,PS,0.0,5,0,0,0,0,0,0,0
00dc-F14,4.-1.4.0,226-002-BARNES-F14,1,PS,-8.79334258,6,0,3,0,0,0,0,0
00dc-F14,5.1.1.0,226-002-BARNES-F14,1,WE,0.0,1,1,0,0,0,0,1,0
00dc-F14,5.1.2.0,226-002-BARNES-F14,1,WE,0.0,2,1,0,0,0,0,0,0
00dc-F14,5.1.3.0,226-002-BARNES-F14,1,PS,0.0,3,0,0,0,0,0,0,0
00dc-F14,5.-1.3.0,226-002-BARNES-F14,1,PS,0.0,4,0,0,0,0,0,0,0
00dc-F14,5.-1.4.0,226-002-BARNES-F14,1,PS,-42.85714286,5,0,3,0,0,0,0,0
00dc-F14,6.1.1.0,226-002-BARNES-F14,1,PS,0.0,1,0,0,31,0,0,1,0
00dc-F14,6.1.2.0,226-002-BARNES-F14,1,WE,0.0,2,1,1,0,0,0,0,0
00dc-F14,6.1.3.0,226-002-BARNES-F14,1,PS,0.0,3,0,1,0,0,0,0,0
00dc-F14,6.-1.3.0,226-002-BARNES-F14,1,PS,0.0,4,0,1,5,0,0,0,0
00dc-F14,6.-1.3.1,226-002-BARNES-F14,1,PS,0.0,5,0,1,0,0,0,0,0
00dc-F14,6.-1.4.0,226-002-BARNES-F14,1,PS,0.0,6,0,3,0,0,0,0,0
00dc-F14,6.-1.4.1,226-002-BARNES-F14,1,PS,0.0,7,0,3,0,0,0,0,0
00dc-F14,6.-1.4.0,226-002-BARNES-F14,1,PS,0.0,8,0,3,0,0,0,0,0
00dc-F14,6.-1.4.1,226-002-BARNES-F14,1,PS,0.0,13,0,3,0,0,0,0,0
00dc-F14,6.-1.4.0,226-002-BARNES-F14,1,PS,0.0,14,0,3,0,0,0,0,0
00dc-F14,6.-1.4.1,226-002-BARNES-F14,1,PS,0.0,15,0,3,0,0,0,0,0
00dc-F14,6.-1.4.0,226-002-BARNES-F14,1,PS,0.0,16,0,3,0,0,0,0,0
00dc-F14,6.-1.4.1,226-002-BARNES-F14,1,PS,0.0,17,0,3,0,0,0,0,0
00dc-F14,6.-1.4.1,226-002-BARNES-F14,1,PS,0.0,19,0,3,0,0,0,0,0
00dc-F14,6.-1.4.1,226-002-BARNES-F14,1,PS,0.0,29,0,3,0,0,0,0,0
00dc-F14,6.-1.4.0,226-002-BARNES-F14,1,PS,0.0,32,0,3,0,0,0,0,0
00dc-F14,6.-1.4.1,226-002-BARNES-F14,1,PS,4.864864865,33,0,3,0,0,0,0,0
00dd-F14,1.0.1.0,226-002-BARNES-F14,1,PS,0.0,1,0,0,0,0,0,1,0
00dd-F14,1.0.2.0,226-002-BARNES-F14,1,PS,0.0,2,0,1,0,0,0,0,0
00dd-F14,1.0.3.0,226-002-BARNES-F14,1,WE,0.0,3,1,2,0,0,0,0,0
00dd-F14,1.0.4.0,226-002-BARNES-F14,1,PS,40.78947368,4,0,2,0,0,0,0,0
00dd-F14,2.1.1.0,226-002-BARNES-F14,1,WE,0.0,1,1,0,0,2,0,1,0
00dd-F14,2.1.2.0,226-002-BARNES-F14,1,WE,0.0,2,1,0,0,2,0,0,0
00dd-F14,2.1.3.0,226-002-BARNES-F14,1,PS,-31.04157452,3,0,0,0,2,0,0,0
00dd-F14,3.1.1.0,226-002-BARNES-F14,1,PS,0.0,1,0,0,0,0,0,1,0
00dd-F14,3.1.2.0,226-002-BARNES-F14,1,WE,0.0,2,1,1,0,0,0,0,0
00dd-F14,3.1.3.0,226-002-BARNES-F14,1,PS,80.73753773,3,0,1,0,0,0,0,0
00dd-F14,4.1.1.0,226-002-BARNES-F14,1,WE,0.0,1,1,0,0,0,0,1,0
00dd-F14,4.1.2.0,226-002-BARNES-F14,1,PS,0.0,2,0,0,0,0,0,0,0
00dd-F14,4.1.3.0,226-002-BARNES-F14,1,PS,-51.37829404,3,0,2,0,0,0,0,0
00dd-F14,5.1.1.0,226-002-BARNES-F14,1,WE,0.0,1,1,0,0,0,0,1,0
00dd-F14,5.1.2.0,226-002-BARNES-F14,1,WE,0.0,2,1,0,0,0,0,0,0
00dd-F14,5.1.3.0,226-002-BARNES-F14,1,PS,60.89285714,3,0,0,0,0,0,0,0
00dd-F14,6.1.1.0,226-002-BARNES-F14,1,WE,0.0,1,1,0,0,0,0,1,0
00dd-F14,6.1.2.0,226-002-BARNES-F14,1,PS,0.0,2,0,0,0,0,0,0,0
00dd-F14,6.1.3.0,226-002-BARNES-F14,1,PS,0.0,3,0,2,0,0,0,0,0
00de-F14,1.0.1.0,226-002-BARNES-F14,1,WE,0.0,0,1,0,0,2,0,1,5
00de-F14,1.0.2.0,226-002-BARNES-F14,1,PS,0.0,0,0,0,0,2,0,0,0
00de-F14,1.0.3.0,226-002-BARNES-F14,1,PS,0.0,0,0,2,7,2,0,0,0
00de-F14,1.0.4.0,226-002-BARNES-F14,1,PS,-69.07894737,0,0,3,0,2,0,0,0
00de-F14,2.-1.1.0,226-002-BARNES-F14,1,WE,0.0,1,1,0,0,0,0,1,0
00de-F14,2.-1.2.0,226-002-BARNES-F14,1,WE,0.0,2,1,0,0,0,0,0,0
00de-F14,2.-1.3.0,226-002-BARNES-F14,1,PS,0.0,3,0,0,0,0,0,0,0
00de-F14,2.-1.4.0,226-002-BARNES-F14,1,PS,-30.92105263,4,0,3,0,0,0,0,0
00de-F14,3.1.1.0,226-002-BARNES-F14,1,WE,0.0,1,1,0,0,0,0,1,2
00de-F14,3.1.2.0,226-002-BARNES-F14,1,PS,0.0,2,0,0,4,0,0,0,0
00de-F14,3.1.3.0,226-002-BARNES-F14,1,PS,80.77669903,3,0,2,0,0,0,0,0
00de-F14,4.1.1.0,226-002-BARNES-F14,1,WE,0.0,1,1,0,0,0,0,1,0
00de-F14,4.1.2.0,226-002-BARNES-F14,1,WE,0.0,2,1,1,0,0,0,0,0
00de-F14,4.1.3.0,226-002-BARNES-F14,1,PS,65.47330097,2,0,1,0,0,0,0,0
00de-F14,5.1.3.0,226-002-BARNES-F14,1,PS,-105.2930622,0,0,0,4,0,0,1,0
00de-F14,6.-1.1.0,226-002-BARNES-F14,1,WE,0.0,1,1,0,0,0,0,1,0
00de-F14,6.-1.2.0,226-002-BARNES-F14,1,WE,0.0,2,1,0,0,0,0,0,0
00de-F14,6.-1.3.0,226-002-BARNES-F14,1,PS,0.0,3,0,0,0,0,0,0,0
00de-F14,6.-1.4.0,226-002-BARNES-F14,1,PS,-40.9569378,3,0,3,0,0,0,0,0
00e0-F14,1.0.1.0,226-002-BARNES-F14,1,PS,0.0,0,0,0,0,12,0,1,0
00e0-F14,1.0.2.0,226-002-BARNES-F14,3,WE,0.0,0,1,1,0,12,0,0,3
00e0-F14,1.0.3.0,226-002-BARNES-F14,3,PS,0.0,0,0,1,0,12,0,0,0
00e0-F14,1.0.4.0,226-002-BARNES-F14,3,PS,0.0,0,0,1,0,12,0,0,0
00e0-F14,1.0.3.0,226-002-BARNES-F14,3,PS,1.973684211,0,0,4,0,12,0,0,0
00e0-F14,2.1.1.0,226-002-BARNES-F14,3,WE,0.0,1,1,0,0,0,0,1,0
00e0-F14,2.1.2.0,226-002-BARNES-F14,3,WE,0.0,2,1,0,0,0,0,0,0
00e0-F14,2.1.3.0,226-002-BARNES-F14,3,PS,27.10194604,3,0,0,0,0,0,0,0
00e0-F14,3.1.1.0,226-002-BARNES-F14,3,WE,0.0,1,1,0,0,0,0,1,0
00e0-F14,3.1.2.0,226-002-BARNES-F14,3,WE,0.0,2,1,0,0,0,0,0,0
00e0-F14,3.1.3.0,226-002-BARNES-F14,3,PS,-4.609610835,3,0,0,0,0,0,0,0
00e0-F14,4.1.1.0,226-002-BARNES-F14,3,WE,0.0,1,1,0,0,0,0,1,0
00e0-F14,4.1.2.0,226-002-BARNES-F14,3,WE,0.0,2,1,0,0,0,0,0,0
00e0-F14,4.1.3.0,226-002-BARNES-F14,3,PS,14.64112344,3,0,0,0,0,0,0,0
00e0-F14,5.1.1.0,226-002-BARNES-F14,3,PS,0.0,1,0,0,0,2,0,1,0
00e0-F14,5.1.2.0,226-002-BARNES-F14,3,WE,0.0,2,1,1,0,2,0,0,0
00e0-F14,5.1.3.0,226-002-BARNES-F14,3,PS,-6.28417635,3,0,1,0,2,0,0,0
00e0-F14,6.1.1.0,226-002-BARNES-F14,3,PS,0.0,1,0,0,0,0,0,1,0
00e0-F14,6.1.2.0,226-002-BARNES-F14,3,WE,0.0,2,1,1,0,0,0,0,0
00e0-F14,6.1.3.0,226-002-BARNES-F14,3,PS,-70.39305997,3,0,1,0,0,0,0,0
00e5-F14,1.0.1.0,226-002-BARNES-F14,1,WE,0.0,1,1,0,0,0,0,1,0
00e5-F14,1.0.2.0,226-002-BARNES-F14,1,PS,0.0,2,0,0,0,0,0,0,0
00e5-F14,1.0.3.0,226-002-BARNES-F14,1,PS,0.0,3,0,2,18,0,0,0,0
00e5-F14,1.0.4.0,226-002-BARNES-F14,1,PS,0.0,4,0,2,0,0,0,0,0
00e5-F14,1.0.3.0,226-002-BARNES-F14,2,PS,-49.34210526,4,0,4,16,2,0,0,0
00e5-F14,2.-1.1.0,226-002-BARNES-F14,3,PS,0.0,1,0,0,0,0,0,1,0
00e5-F14,2.-1.2.0,226-002-BARNES-F14,3,WE,0.0,2,1,1,0,0,0,0,0
00e5-F14,2.-1.3.0,226-002-BARNES-F14,3,WE,0.0,3,1,1,0,0,0,0,0
00e5-F14,2.-1.4.0,226-002-BARNES-F14,3,PS,-4.206281833999999,4,0,1,0,0,0,0,0
00e5-F14,3.1.1.0,226-002-BARNES-F14,3,PS,0.0,1,0,0,1,0,0,1,0
00e5-F14,3.1.2.0,226-002-BARNES-F14,3,WE,0.0,2,1,0,0,0,0,0,0
00e5-F14,3.1.3.0,226-002-BARNES-F14,3,PS,0.0,3,0,0,0,0,0,0,0
00e5-F14,3.1.1.0,226-002-BARNES-F14,3,PS,5.1988725339999995,3,0,3,14,0,0,0,0
00e5-F14,4.1.1.0,226-002-BARNES-F14,4,WE,0.0,1,1,0,0,0,0,1,0
00e5-F14,4.1.2.0,226-002-BARNES-F14,4,WE,0.0,2,1,0,0,0,0,0,0
00e5-F14,4.1.3.0,226-002-BARNES-F14,4,PS,87.45665742,2,0,0,0,0,1,0,0
00e5-F14,5.1.1.0,226-002-BARNES-F14,4,WE,0.0,1,1,0,0,0,0,1,0
00e5-F14,5.1.2.0,226-002-BARNES-F14,4,PS,0.0,2,0,0,0,0,1,0,0
00e5-F14,5.1.3.0,226-002-BARNES-F14,4,PS,22.42395762,3,0,2,0,0,1,0,0
00e5-F14,6.1.1.0,226-002-BARNES-F14,4,WE,0.0,1,1,0,0,0,0,1,0
00e5-F14,6.1.2.0,226-002-BARNES-F14,4,PS,0.0,2,0,0,0,0,1,0,0
00e5-F14,6.1.3.0,226-002-BARNES-F14,4,PS,-94.42829674,3,0,2,0,0,2,0,0
00e6-F14,1.0.1.0,226-002-BARNES-F14,1,WE,0.0,0,1,0,0,2,0,1,2
00e6-F14,1.0.2.0,226-002-BARNES-F14,2,PS,0.0,0,0,0,0,2,0,0,0
00e6-F14,1.0.3.0,226-002-BARNES-F14,2,PS,0.0,0,0,2,0,2,0,0,0
00e6-F14,1.0.4.0,226-002-BARNES-F14,2,PS,-43.42105263,0,0,3,0,2,0,0,0
00e6-F14,2.1.1.0,226-002-BARNES-F14,2,PS,0.0,1,0,0,0,0,0,1,0
00e6-F14,2.1.2.0,226-002-BARNES-F14,2,WE,0.0,2,1,1,0,2,0,0,10
00e6-F14,2.1.3.0,226-002-BARNES-F14,2,PS,111.15214509999998,3,0,1,0,2,0,0,0
00e6-F14,3.1.1.0,226-002-BARNES-F14,2,WE,0.0,1,1,0,0,0,0,1,0
00e6-F14,3.1.2.0,226-002-BARNES-F14,2,WE,0.0,2,1,0,0,0,0,0,0
00e6-F14,3.1.3.0,226-002-BARNES-F14,2,PS,-15.10973321,3,0,0,0,0,0,0,0
00e6-F14,4.1.1.0,226-002-BARNES-F14,2,WE,0.0,1,1,0,0,0,0,1,0
00e6-F14,4.1.2.0,226-002-BARNES-F14,2,WE,0.0,2,1,0,0,0,0,0,0
00e6-F14,4.1.3.0,226-002-BARNES-F14,2,PS,7.914355062,3,0,0,0,0,0,0,0
00e6-F14,5.1.1.0,226-002-BARNES-F14,2,PS,0.0,1,0,0,0,0,0,1,0
00e6-F14,5.1.2.0,226-002-BARNES-F14,2,WE,0.0,2,1,1,0,0,0,0,0
00e6-F14,5.1.3.0,226-002-BARNES-F14,2,PS,20.13414217,3,0,1,0,0,0,0,0
00e6-F14,6.1.1.0,226-002-BARNES-F14,2,WE,0.0,1,1,0,0,0,0,1,0
00e6-F14,6.1.2.0,226-002-BARNES-F14,2,PS,0.0,2,0,0,0,0,0,0,0
00e6-F14,6.1.3.0,226-002-BARNES-F14,2,PS,-46.27733309,4,0,2,0,0,0,0,0
00e7-F14,1.0.1.0,226-002-BARNES-F14,1,PS,0.0,1,0,0,0,0,0,1,0
00e7-F14,1.0.2.0,226-002-BARNES-F14,1,WE,0.0,2,1,1,0,0,0,0,0
00e7-F14,1.0.3.0,226-002-BARNES-F14,1,PS,0.0,2,0,1,5,0,0,0,0
00e7-F14,1.0.4.0,226-002-BARNES-F14,1,PS,40.78947368,2,0,3,0,0,0,0,0
00e7-F14,2.-1.1.0,226-002-BARNES-F14,1,WE,0.0,1,1,0,0,0,0,1,0
00e7-F14,2.-1.2.0,226-002-BARNES-F14,1,PS,0.0,2,0,0,0,0,0,0,0
00e7-F14,2.-1.3.0,226-002-BARNES-F14,1,PS,0.0,3,0,2,0,0,0,0,0
00e7-F14,2.-1.4.0,226-002-BARNES-F14,1,PS,-42.72495756,4,0,3,0,0,0,0,0
00e7-F14,3.1.1.0,226-002-BARNES-F14,1,PS,0.0,1,0,0,0,0,0,1,0
00e7-F14,3.1.2.0,226-002-BARNES-F14,1,WE,0.0,2,1,1,0,0,0,0,0
00e7-F14,3.1.3.0,226-002-BARNES-F14,1,PS,92.42092076,3,0,1,0,0,0,0,0
00e7-F14,4.1.1.0,226-002-BARNES-F14,1,WE,0.0,1,1,0,0,0,0,1,0
00e7-F14,4.1.2.0,226-002-BARNES-F14,1,WE,0.0,2,1,0,0,0,0,0,0
00e7-F14,4.1.3.0,226-002-BARNES-F14,1,PS,9.514563107,3,0,0,0,0,0,0,0
00e7-F14,5.1.1.0,226-002-BARNES-F14,1,PS,0.0,1,0,0,0,0,0,1,0
00e7-F14,5.1.2.0,226-002-BARNES-F14,1,WE,0.0,2,1,1,0,0,0,0,0
00e7-F14,5.1.3.0,226-002-BARNES-F14,1,PS,0.0,3,0,1,0,0,0,0,0
00e7-F14,6.1.1.0,226-002-BARNES-F14,1,WE,0.0,1,1,0,0,0,0,1,0
00e7-F14,6.1.2.0,226-002-BARNES-F14,1,PS,0.0,2,0,0,0,0,0,0,0
00e7-F14,6.1.3.0,226-002-BARNES-F14,1,PS,-104.85981310000001,3,0,2,0,0,0,0,0
00e9-F14,1.0.1.0,226-002-BARNES-F14,1,PS,0.0,0,0,0,0,4,0,1,0
00e9-F14,1.0.2.0,226-002-BARNES-F14,2,PS,0.0,0,0,1,0,4,0,0,0
00e9-F14,1.0.3.0,226-002-BARNES-F14,2,WE,0.0,0,1,2,0,4,0,0,1
00e9-F14,1.0.4.0,226-002-BARNES-F14,2,PS,40.78947368,0,0,2,0,4,0,0,0
00e9-F14,2.1.1.0,226-002-BARNES-F14,2,PS,0.0,1,0,0,0,0,0,1,0
00e9-F14,2.1.2.0,226-002-BARNES-F14,2,WE,0.0,2,1,1,0,0,0,0,2
00e9-F14,2.1.3.0,226-002-BARNES-F14,2,PS,-48.68863335,3,0,1,0,0,0,0,0
00e9-F14,3.1.1.0,226-002-BARNES-F14,2,WE,0.0,1,1,0,0,0,0,1,0
00e9-F14,3.1.2.0,226-002-BARNES-F14,2,WE,0.0,2,1,0,0,0,0,0,0
00e9-F14,3.1.3.0,226-002-BARNES-F14,2,PS,8.093334421,3,0,0,0,0,0,0,0
00e9-F14,4.1.1.0,226-002-BARNES-F14,2,WE,0.0,1,1,0,0,0,0,1,0
00e9-F14,4.1.2.0,226-002-BARNES-F14,2,PS,0.0,2,0,0,4,0,0,0,0
00e9-F14,4.1.3.0,226-002-BARNES-F14,2,PS,60.34153953,3,0,2,0,0,0,0,0
00e9-F14,5.1.1.0,226-002-BARNES-F14,2,PS,0.0,1,0,0,0,0,0,1,0
00e9-F14,5.1.2.0,226-002-BARNES-F14,2,WE,0.0,2,1,1,0,0,0,0,0
00e9-F14,5.1.3.0,226-002-BARNES-F14,2,PS,0.995386193,3,0,1,0,0,0,0,0
00e9-F14,6.1.1.0,226-002-BARNES-F14,2,PS,0.0,1,0,0,10,0,0,1,0
00e9-F14,6.1.2.0,226-002-BARNES-F14,2,WE,0.0,2,1,1,0,0,0,0,0
00e9-F14,6.1.3.0,226-002-BARNES-F14,2,PS,10.24460046,3,0,1,0,0,0,0,0
00ea-F14,1.0.1.0,226-002-BARNES-F14,1,WE,0.0,0,1,0,0,2,0,1,3
00ea-F14,1.0.2.0,226-002-BARNES-F14,2,WE,0.0,0,1,0,0,2,0,0,0
00ea-F14,1.0.3.0,226-002-BARNES-F14,2,PS,0.0,0,0,0,0,2,0,0,0
00ea-F14,1.0.4.0,226-002-BARNES-F14,2,PS,0.0,0,0,0,0,2,0,0,0
